time,gFx,gFy,gFz,gFTotal
21.58532190322876,0.0110931396484375,-0.98876953125,0.0160675048828125,0.989
21.592466831207275,0.01202392578125,-0.9915618896484375,-0.014312744140625,0.992
21.607378005981445,0.01519775390625,-1.0122833251953125,-0.011505126953125,1.012
21.612438917160034,0.016326904296875,-1.0031890869140625,-0.015533447265625,1.003
21.623212814331055,0.013763427734375,-0.989349365234375,-0.000396728515625,0.989
21.632659912109375,0.01971435546875,-1.0037689208984375,-0.0007781982421875,1.004
21.643417835235596,0.02215576171875,-1.0121307373046875,0.005340576171875,1.012
21.656888008117676,0.017242431640625,-1.0048675537109375,0.0076751708984375,1.005
21.66301202774048,0.01873779296875,-0.994049072265625,-0.0006866455078125,0.994
21.684653997421265,0.016845703125,-1.0163116455078125,-0.0093841552734375,1.016
21.685349941253662,0.016845703125,-1.0163116455078125,-0.0093841552734375,1.016
21.69185996055603,0.0200347900390625,-1.00439453125,-0.0044403076171875,1.005
21.704782962799072,0.0208282470703125,-0.9938507080078125,-0.000274658203125,0.994
21.711859941482544,0.017364501953125,-1.0106048583984375,-0.001800537109375,1.011
21.722128868103027,0.0169525146484375,-1.00421142578125,0.0195159912109375,1.005
21.732357025146484,0.0149688720703125,-0.9932403564453125,-0.00115966796875,0.993
21.742612838745117,0.0137176513671875,-1.0009002685546875,-0.0044097900390625,1.001
21.77096700668335,0.01617431640625,-1.0053253173828125,-0.0220794677734375,1.006
21.77196192741394,0.01617431640625,-1.0053253173828125,-0.0220794677734375,1.006
21.773650884628296,0.01617431640625,-1.0053253173828125,-0.0220794677734375,1.006
21.781214952468872,0.0145416259765625,-0.996002197265625,-0.0030517578125,0.996
21.791207790374756,0.015716552734375,-1.0066986083984375,-0.0097503662109375,1.007
21.80611491203308,0.01611328125,-1.0137176513671875,0.0072021484375,1.014
21.811317920684814,0.0188140869140625,-0.9937744140625,0.001190185546875,0.994
21.821107864379883,0.017364501953125,-1.001556396484375,0.01129150390625,1.002
21.831427097320557,0.016632080078125,-1.009613037109375,0.0060882568359375,1.01
21.84201693534851,0.0232086181640625,-0.9959869384765625,-0.0141754150390625,0.996
21.87036895751953,0.01617431640625,-0.9868316650390625,0.00244140625,0.987
21.8713219165802,0.01617431640625,-0.9868316650390625,0.00244140625,0.987
21.872986793518066,0.01617431640625,-0.9868316650390625,0.00244140625,0.987
21.88059902191162,0.015838623046875,-0.997589111328125,0.0139617919921875,0.998
21.890530109405518,0.0135345458984375,-1.006805419921875,0.0131072998046875,1.007
21.90368390083313,0.0106353759765625,-0.9941253662109375,0.0009002685546875,0.994
21.911427974700928,0.012054443359375,-0.997283935546875,-0.0259246826171875,0.998
21.920312881469727,0.0150299072265625,-1.0174407958984375,-0.031524658203125,1.018
21.93082594871521,0.0113677978515625,-1.0063934326171875,-0.0272674560546875,1.007
21.940489768981934,0.0152130126953125,-1.0027313232421875,0.0002593994140625,1.003
21.969335079193115,0.0194549560546875,-1.008453369140625,0.01513671875,1.009
21.97054696083069,0.0194549560546875,-1.008453369140625,0.01513671875,1.009
21.972239017486572,0.0194549560546875,-1.008453369140625,0.01513671875,1.009
21.980015993118286,0.023529052734375,-1.000701904296875,0.0034942626953125,1.001
21.990999937057495,0.01959228515625,-0.994842529296875,-0.0262908935546875,0.995
22.003710985183716,0.023590087890625,-1.010772705078125,-0.01953125,1.011
22.00992488861084,0.026153564453125,-1.0010528564453125,-0.0174713134765625,1.002
22.021387100219727,0.0145416259765625,-0.9926605224609375,0.01470947265625,0.993
22.030487060546875,0.0160980224609375,-0.9935302734375,0.019012451171875,0.994
22.040125846862793,0.017547607421875,-1.009552001953125,0.01922607421875,1.01
22.068569898605347,0.0078887939453125,-1.0002288818359375,-0.0234832763671875,1.001
22.069722890853882,0.0078887939453125,-1.0002288818359375,-0.0234832763671875,1.001
22.071282863616943,0.0078887939453125,-1.0002288818359375,-0.0234832763671875,1.001
22.07947587966919,0.0126953125,-1.009368896484375,-0.02459716796875,1.01
22.089405059814453,0.012298583984375,-0.998199462890625,0.0009002685546875,0.998
22.103129863739014,0.0151824951171875,-1.0051116943359375,0.0139617919921875,1.005
22.10968780517578,0.01385498046875,-0.99371337890625,0.0084991455078125,0.994
22.121455907821655,0.01800537109375,-0.9988555908203125,0.012908935546875,0.999
22.129923820495605,0.0145111083984375,-1.004974365234375,-0.013702392578125,1.005
22.14029097557068,0.018035888671875,-1.0008087158203125,-0.0169677734375,1.001
22.16960096359253,0.02001953125,-0.991424560546875,0.0144195556640625,0.992
22.170339107513428,0.02001953125,-0.991424560546875,0.0144195556640625,0.992
22.17101788520813,0.02001953125,-0.991424560546875,0.0144195556640625,0.992
22.178658962249756,0.021087646484375,-0.983154296875,0.002838134765625,0.983
22.191083908081055,0.0166778564453125,-0.9730987548828125,0.0168609619140625,0.973
22.20195698738098,0.0173187255859375,-0.9824981689453125,-0.0017242431640625,0.983
22.209234952926636,0.0118255615234375,-0.9752655029296875,-0.007476806640625,0.975
22.218942880630493,0.0146026611328125,-0.972625732421875,-0.006011962890625,0.973
22.229060888290405,0.0136566162109375,-0.9514617919921875,-0.00653076171875,0.952
22.238825798034668,0.015106201171875,-0.9517669677734375,-0.0099639892578125,0.952
22.252705097198486,0.008514404296875,-0.94989013671875,0.0070343017578125,0.95
22.27035689353943,0.0084228515625,-0.9117431640625,0.0164947509765625,0.912
22.271074771881104,0.0084228515625,-0.9117431640625,0.0164947509765625,0.912
22.278024911880493,0.0141754150390625,-0.920074462890625,-0.008758544921875,0.92
22.29167079925537,0.0159912109375,-0.9206695556640625,-0.0023651123046875,0.921
22.30045795440674,0.0165557861328125,-0.9155731201171875,-0.0206451416015625,0.916
22.30799388885498,0.0185394287109375,-0.9116668701171875,-0.0017242431640625,0.912
22.318976879119873,0.01776123046875,-0.9265594482421875,-0.012298583984375,0.927
22.32838010787964,0.01385498046875,-0.9357452392578125,-0.0053253173828125,0.936
22.337923049926758,0.0202484130859375,-0.9400787353515625,0.0097808837890625,0.94
22.35200309753418,0.0173187255859375,-0.9419097900390625,0.0113067626953125,0.942
22.36785387992859,0.0157928466796875,-0.9538726806640625,0.0030517578125,0.954
22.368381023406982,0.0157928466796875,-0.9538726806640625,0.0030517578125,0.954
22.37719202041626,0.01629638671875,-0.9510040283203125,-0.0195159912109375,0.951
22.387360095977783,0.0124969482421875,-0.930694580078125,3.0517578125e-05,0.931
22.40002679824829,0.0144500732421875,-0.9324188232421875,-0.0113067626953125,0.933
22.40713405609131,0.01373291015625,-0.9329071044921875,0.009185791015625,0.933
22.417869091033936,0.013885498046875,-0.9212188720703125,0.0098876953125,0.921
22.427926063537598,0.0153656005859375,-0.9087982177734375,0.0022125244140625,0.909
22.439109802246094,0.016998291015625,-0.909027099609375,-0.01055908203125,0.909
22.450798988342285,0.014892578125,-0.910003662109375,-0.00830078125,0.91
22.47004508972168,0.0123291015625,-0.8933258056640625,-0.0038909912109375,0.893
22.47074604034424,0.0123291015625,-0.8933258056640625,-0.0038909912109375,0.893
22.47676181793213,0.0166473388671875,-0.9019775390625,-0.0096435546875,0.902
22.49191188812256,0.0176239013671875,-0.9055023193359375,0.008026123046875,0.906
22.49906897544861,0.0160064697265625,-0.905670166015625,0.011077880859375,0.906
22.506728887557983,0.01446533203125,-0.9012603759765625,-0.0069122314453125,0.901
22.517810821533203,0.0146484375,-0.904327392578125,-0.00152587890625,0.904
22.5272479057312,0.0178070068359375,-0.917510986328125,-0.0113983154296875,0.918
22.537275791168213,0.014739990234375,-0.9133758544921875,-0.0146484375,0.914
22.552445888519287,0.0141143798828125,-0.89727783203125,-0.0031585693359375,0.897
22.570358991622925,0.01605224609375,-0.9227447509765625,0.0181121826171875,0.923
22.571080923080444,0.01605224609375,-0.9227447509765625,0.0181121826171875,0.923
22.575893878936768,0.013092041015625,-0.8995819091796875,-0.0059967041015625,0.9
22.58608102798462,0.0145721435546875,-0.895477294921875,-0.0044708251953125,0.896
22.598500967025757,0.014862060546875,-0.915008544921875,0.00164794921875,0.915
22.606060028076172,0.0162811279296875,-0.89990234375,-0.0180511474609375,0.9
22.61704993247986,0.0169219970703125,-0.8918609619140625,0.00823974609375,0.892
22.62653398513794,0.0185546875,-0.90887451171875,-0.0026397705078125,0.909
22.636719942092896,0.0159149169921875,-0.899688720703125,0.003753662109375,0.9
22.649499893188477,0.0176544189453125,-0.9004364013671875,0.0018310546875,0.901
22.669407844543457,0.011871337890625,-0.912322998046875,0.009185791015625,0.912
22.67011308670044,0.011871337890625,-0.912322998046875,0.009185791015625,0.912
22.675415992736816,0.011932373046875,-0.91748046875,-0.0015716552734375,0.918
22.68545389175415,0.0164337158203125,-0.92132568359375,-0.0097503662109375,0.922
22.699631929397583,0.0131683349609375,-0.9165802001953125,-0.0010833740234375,0.917
22.705445766448975,0.01361083984375,-0.9213714599609375,-0.013916015625,0.922
22.716063022613525,0.0139312744140625,-0.922760009765625,0.00079345703125,0.923
22.725857973098755,0.01544189453125,-0.9174652099609375,0.0019073486328125,0.918
22.735734939575195,0.0150146484375,-0.909271240234375,-0.01165771484375,0.909
22.74937391281128,0.01739501953125,-0.913482666015625,0.015899658203125,0.914
22.771075963974,0.015228271484375,-0.8974761962890625,-0.0070037841796875,0.898
22.77181577682495,0.015228271484375,-0.8974761962890625,-0.0070037841796875,0.898
22.774841785430908,0.01861572265625,-0.898040771484375,0.0126495361328125,0.898
22.7849178314209,0.0179595947265625,-0.91448974609375,-0.0136871337890625,0.915
22.797287940979004,0.0128936767578125,-0.8943939208984375,0.0054779052734375,0.895
22.804998874664307,0.0160064697265625,-0.8916473388671875,0.0005645751953125,0.892
22.815946102142334,0.014862060546875,-0.905242919921875,-0.0157318115234375,0.906
22.82516598701477,0.0148773193359375,-0.8980560302734375,0.0053863525390625,0.898
22.83532190322876,0.014617919921875,-0.9027557373046875,-0.0097198486328125,0.903
22.84860610961914,0.01373291015625,-0.9136962890625,-0.0223388671875,0.914
22.87032699584961,0.0178680419921875,-0.92755126953125,-0.0060577392578125,0.928
22.871027946472168,0.0178680419921875,-0.92755126953125,-0.0060577392578125,0.928
22.87431788444519,0.0123138427734375,-0.9322509765625,-0.0088653564453125,0.932
22.884078979492188,0.0121307373046875,-0.9203643798828125,0.003662109375,0.92
22.89646005630493,0.016693115234375,-0.935699462890625,0.005615234375,0.936
22.90493106842041,0.01690673828125,-0.9370880126953125,0.0012969970703125,0.937
22.915292978286743,0.0111846923828125,-0.918731689453125,0.01239013671875,0.919
22.92464303970337,0.014068603515625,-0.928375244140625,-0.007354736328125,0.929
22.93479299545288,0.02008056640625,-0.9387969970703125,-0.014251708984375,0.939
22.947980880737305,0.0185394287109375,-0.924102783203125,-0.0002288818359375,0.924
22.95427703857422,0.0140380859375,-0.9244384765625,-0.002777099609375,0.925
22.972784996032715,0.017608642578125,-0.9340972900390625,0.00689697265625,0.934
22.974743843078613,0.017608642578125,-0.9340972900390625,0.00689697265625,0.934
22.983582019805908,0.0171051025390625,-0.92852783203125,-0.000396728515625,0.929
22.995710849761963,0.0143890380859375,-0.9307098388671875,-0.019012451171875,0.931
23.003427028656006,0.0150299072265625,-0.92474365234375,-0.0012664794921875,0.925
23.01342487335205,0.0176239013671875,-0.91973876953125,0.0135650634765625,0.92
23.02340292930603,0.018463134765625,-0.9229736328125,-0.0041656494140625,0.923
23.034158945083618,0.0130462646484375,-0.9145965576171875,-0.0072021484375,0.915
23.046397924423218,0.0115814208984375,-0.9181365966796875,-0.004425048828125,0.918
23.054121017456055,0.0189208984375,-0.9322662353515625,-0.0113067626953125,0.933
23.071297883987427,0.01617431640625,-0.925506591796875,-0.007415771484375,0.926
23.073033809661865,0.012603759765625,-0.921966552734375,0.0053558349609375,0.922
23.08294677734375,0.0138092041015625,-0.9357757568359375,0.00323486328125,0.936
23.095192909240723,0.013885498046875,-0.9421539306640625,-0.0066986083984375,0.942
23.10276198387146,0.0129852294921875,-0.940948486328125,-0.007659912109375,0.941
23.11286997795105,0.01458740234375,-0.936798095703125,-0.0074615478515625,0.937
23.124002933502197,0.013702392578125,-0.9413299560546875,0.002899169921875,0.941
23.13259792327881,0.01690673828125,-0.9454345703125,0.0092620849609375,0.946
23.146524906158447,0.0164794921875,-0.936676025390625,0.008331298828125,0.937
23.153244018554688,0.01580810546875,-0.92755126953125,0.0030364990234375,0.928
23.170862913131714,0.0164642333984375,-0.9447174072265625,-0.0014190673828125,0.945
23.172931909561157,0.0184783935546875,-0.9491424560546875,-0.0106353759765625,0.949
23.182405948638916,0.01544189453125,-0.933349609375,-0.009490966796875,0.934
23.194471836090088,0.0160064697265625,-0.9416351318359375,-0.0057830810546875,0.942
23.20310878753662,0.019622802734375,-0.953704833984375,-0.0174407958984375,0.954
23.212965965270996,0.0155487060546875,-0.9413909912109375,0.0024261474609375,0.942
23.22422695159912,0.014556884765625,-0.9368743896484375,0.0013885498046875,0.937
23.23193097114563,0.01812744140625,-0.9504241943359375,-0.0020904541015625,0.951
23.245940923690796,0.01483154296875,-0.9423065185546875,-0.0001373291015625,0.942
23.25239396095276,0.014862060546875,-0.9346466064453125,-0.0035552978515625,0.935
23.271469116210938,0.0164031982421875,-0.9285888671875,0.003875732421875,0.929
23.273510932922363,0.0164031982421875,-0.9285888671875,0.003875732421875,0.929
23.2815580368042,0.0131378173828125,-0.928741455078125,0.01483154296875,0.929
23.293797969818115,0.0137786865234375,-0.9368743896484375,0.00653076171875,0.937
23.30149793624878,0.0127410888671875,-0.9319610595703125,-0.003662109375,0.932
23.312370777130127,0.0136566162109375,-0.9382781982421875,-0.005889892578125,0.938
23.32173991203308,0.0132293701171875,-0.9471282958984375,-0.0153045654296875,0.947
23.331989765167236,0.0139923095703125,-0.939239501953125,-0.0171966552734375,0.94
23.344069957733154,0.013702392578125,-0.9392852783203125,-0.0089874267578125,0.939
23.351988792419434,0.019805908203125,-0.94158935546875,-0.00738525390625,0.942
23.3717041015625,0.017822265625,-0.9347991943359375,-0.0030517578125,0.935
23.37240505218506,0.017822265625,-0.9347991943359375,-0.0030517578125,0.935
23.381130933761597,0.018524169921875,-0.946044921875,0.002593994140625,0.946
23.393089771270752,0.01947021484375,-0.9405517578125,0.0016937255859375,0.941
23.400869846343994,0.01641845703125,-0.937286376953125,0.0034942626953125,0.937
23.41156578063965,0.0153045654296875,-0.9507293701171875,0.0025177001953125,0.951
23.4213809967041,0.015380859375,-0.9513397216796875,0.00970458984375,0.952
23.431801795959473,0.014556884765625,-0.9403839111328125,0.005889892578125,0.941
23.44537591934204,0.0143890380859375,-0.9365386962890625,-0.00103759765625,0.937
23.451814889907837,0.01409912109375,-0.9312286376953125,0.0009918212890625,0.931
23.47257900238037,0.0138397216796875,-0.9369354248046875,-0.00994873046875,0.937
23.473315954208374,0.0138397216796875,-0.9369354248046875,-0.00994873046875,0.937
23.480361938476562,0.0157928466796875,-0.9330291748046875,-0.011322021484375,0.933
23.49705410003662,0.0167999267578125,-0.934326171875,-0.0089569091796875,0.935
23.500138998031616,0.0167083740234375,-0.9488372802734375,0.0024871826171875,0.949
23.51098394393921,0.0156402587890625,-0.948486328125,-0.0084075927734375,0.949
23.521033763885498,0.0153961181640625,-0.94219970703125,-0.005828857421875,0.942
23.531442880630493,0.01751708984375,-0.94427490234375,0.00177001953125,0.944
23.544781923294067,0.0166015625,-0.9383392333984375,-0.004241943359375,0.938
23.55056381225586,0.0151824951171875,-0.9375762939453125,0.0057830810546875,0.938
23.57262396812439,0.019500732421875,-0.9365081787109375,0.0034332275390625,0.937
23.57332181930542,0.019500732421875,-0.9365081787109375,0.0034332275390625,0.937
23.579725980758667,0.017608642578125,-0.93853759765625,0.00054931640625,0.939
23.59615397453308,0.0136260986328125,-0.93707275390625,-0.0052490234375,0.937
23.59947395324707,0.016204833984375,-0.9368438720703125,0.0026702880859375,0.937
23.609539031982422,0.0161590576171875,-0.9430084228515625,-0.0023040771484375,0.943
23.62068796157837,0.0152130126953125,-0.940887451171875,0.0090789794921875,0.941
23.629812955856323,0.0150299072265625,-0.936187744140625,0.004364013671875,0.936
23.65763807296753,0.013519287109375,-0.93878173828125,-0.0070648193359375,0.939
23.658618927001953,0.0113525390625,-0.935791015625,-0.0139923095703125,0.936
23.65960693359375,0.0113525390625,-0.935791015625,-0.0139923095703125,0.936
23.66920495033264,0.012664794921875,-0.9402618408203125,-0.0150146484375,0.94
23.679065942764282,0.015472412109375,-0.9459991455078125,-0.009429931640625,0.946
23.693281888961792,0.0173187255859375,-0.939910888671875,-0.004913330078125,0.94
23.699461936950684,0.0189666748046875,-0.93524169921875,-0.00189208984375,0.935
23.709805011749268,0.0184173583984375,-0.9398956298828125,0.0088348388671875,0.94
23.71896505355835,0.0183868408203125,-0.9396209716796875,0.0025634765625,0.94
23.729721069335938,0.0179595947265625,-0.9332122802734375,0.0007171630859375,0.933
23.757872104644775,0.018218994140625,-0.9348602294921875,-0.0047454833984375,0.935
23.759073972702026,0.018218994140625,-0.9348602294921875,-0.0047454833984375,0.935
23.760406017303467,0.018218994140625,-0.9348602294921875,-0.0047454833984375,0.935
23.76834988594055,0.0164337158203125,-0.93475341796875,0.0055389404296875,0.935
23.778422832489014,0.014923095703125,-0.9371490478515625,0.002227783203125,0.937
23.791497945785522,0.0151519775390625,-0.9382171630859375,0.001129150390625,0.938
23.799275875091553,0.0134429931640625,-0.9448699951171875,-0.00054931640625,0.945
23.80903697013855,0.0114593505859375,-0.947540283203125,-0.0069732666015625,0.948
23.818532943725586,0.0133056640625,-0.947662353515625,-0.0088653564453125,0.948
23.829105854034424,0.0133209228515625,-0.9496307373046875,-0.0034942626953125,0.95
23.857112884521484,0.017120361328125,-0.9369964599609375,0.0036163330078125,0.937
23.858274936676025,0.017120361328125,-0.9369964599609375,0.0036163330078125,0.937
23.859930992126465,0.017120361328125,-0.9369964599609375,0.0036163330078125,0.937
23.86781883239746,0.01568603515625,-0.9321441650390625,0.000213623046875,0.932
23.87902593612671,0.0163116455078125,-0.924530029296875,-0.0040130615234375,0.925
23.892250061035156,0.0170440673828125,-0.9283294677734375,-0.006866455078125,0.929
23.89815592765808,0.018157958984375,-0.935455322265625,-0.0071868896484375,0.936
23.909008979797363,0.0185394287109375,-0.93438720703125,-0.0023040771484375,0.935
23.918137073516846,0.01910400390625,-0.9398956298828125,0.00244140625,0.94
23.928725957870483,0.0174560546875,-0.9507598876953125,0.004180908203125,0.951
23.95717191696167,0.013153076171875,-0.945037841796875,-0.0060577392578125,0.945
23.958128929138184,0.013153076171875,-0.945037841796875,-0.0060577392578125,0.945
23.95990490913391,0.013153076171875,-0.945037841796875,-0.0060577392578125,0.945
23.967001914978027,0.0117645263671875,-0.93951416015625,-0.00567626953125,0.94
23.97922992706299,0.012939453125,-0.93048095703125,-0.004486083984375,0.931
23.99185800552368,0.0143585205078125,-0.927398681640625,-0.002685546875,0.928
23.997289896011353,0.0142669677734375,-0.9269866943359375,-0.001129150390625,0.927
24.008529901504517,0.0159759521484375,-0.9277191162109375,0.001251220703125,0.928
24.014883041381836,0.0173187255859375,-0.9358978271484375,-0.005096435546875,0.936
24.02607488632202,0.0151214599609375,-0.9409637451171875,-0.0070953369140625,0.941
24.038266897201538,0.016326904296875,-0.9436187744140625,-0.0045623779296875,0.944
24.054996013641357,0.0174102783203125,-0.9526824951171875,0.00390625,0.953
24.055699825286865,0.0174102783203125,-0.9526824951171875,0.00390625,0.953
24.064058780670166,0.0175933837890625,-0.9496612548828125,0.0050811767578125,0.95
24.074417114257812,0.01763916015625,-0.948883056640625,0.0001068115234375,0.949
24.087976932525635,0.0162811279296875,-0.9453277587890625,-0.0007476806640625,0.945
24.09421396255493,0.016815185546875,-0.94183349609375,-0.009490966796875,0.942
24.104679107666016,0.0148468017578125,-0.9385986328125,-0.0117034912109375,0.939
24.11436891555786,0.01727294921875,-0.936431884765625,-0.0075836181640625,0.937
24.127190113067627,0.0269317626953125,-0.9325408935546875,-0.003509521484375,0.933
24.137520790100098,0.0301513671875,-0.93017578125,0.0068817138671875,0.931
24.154685974121094,-0.00811767578125,-0.9350433349609375,0.000885009765625,0.935
24.155407905578613,-0.00811767578125,-0.9350433349609375,0.000885009765625,0.935
24.163472890853882,0.0079803466796875,-0.9388580322265625,-0.0048370361328125,0.939
24.1733980178833,0.0126953125,-0.9420623779296875,-0.007659912109375,0.942
24.186530113220215,0.01287841796875,-0.947784423828125,-0.0049591064453125,0.948
24.193624019622803,0.016021728515625,-0.9528350830078125,-0.0045013427734375,0.953
24.20352292060852,0.017486572265625,-0.9505157470703125,-3.0517578125e-05,0.951
24.213972091674805,0.0180511474609375,-0.9499359130859375,0.0032501220703125,0.95
24.224217891693115,0.0160064697265625,-0.9457244873046875,-0.0016937255859375,0.946
24.23675799369812,0.01739501953125,-0.9377593994140625,0.0001678466796875,0.938
24.255383014678955,0.0152587890625,-0.9299163818359375,-0.00250244140625,0.93
24.25608491897583,0.0152587890625,-0.9299163818359375,-0.00250244140625,0.93
24.262820959091187,0.01727294921875,-0.9315948486328125,-0.0037078857421875,0.932
24.272604942321777,0.0172576904296875,-0.93426513671875,0.0016632080078125,0.934
24.286175966262817,0.019439697265625,-0.9411773681640625,0.0042724609375,0.941
24.293260097503662,0.012054443359375,-0.955169677734375,-0.0040130615234375,0.955
24.303338050842285,0.010528564453125,-0.9539794921875,-0.004669189453125,0.954
24.313458919525146,0.0158538818359375,-0.957305908203125,-0.0213470458984375,0.958
24.323352813720703,0.014617919921875,-0.9615936279296875,-0.0009918212890625,0.962
24.33643889427185,0.0108642578125,-0.9532928466796875,0.004913330078125,0.953
24.356148958206177,0.0174102783203125,-0.9460296630859375,0.0217132568359375,0.946
24.35685110092163,0.0174102783203125,-0.9460296630859375,0.0217132568359375,0.946
24.362128973007202,0.0123748779296875,-0.94268798828125,-0.0063323974609375,0.943
24.372188091278076,0.0145263671875,-0.937896728515625,-0.0102996826171875,0.938
24.38618278503418,0.0184173583984375,-0.9392242431640625,-0.0229034423828125,0.94
24.392992973327637,0.0208282470703125,-0.937591552734375,-0.0095672607421875,0.938
24.40256404876709,0.0160064697265625,-0.94256591796875,0.0019073486328125,0.943
24.41248083114624,0.0129852294921875,-0.9474029541015625,0.0113983154296875,0.948
24.422307014465332,0.0153350830078125,-0.9467010498046875,0.011932373046875,0.947
24.435351848602295,0.017425537109375,-0.9516448974609375,-0.0039520263671875,0.952
24.45718479156494,0.0098724365234375,-0.954437255859375,-0.0123443603515625,0.955
24.45788288116455,0.0098724365234375,-0.954437255859375,-0.0123443603515625,0.955
24.461626052856445,0.0141448974609375,-0.9562530517578125,-0.0089569091796875,0.956
24.47173500061035,0.016204833984375,-0.9570159912109375,-0.004669189453125,0.957
24.48401403427124,0.0011138916015625,-0.9580841064453125,-0.006805419921875,0.958
24.492341995239258,-0.0014801025390625,-0.9639129638671875,-0.011444091796875,0.964
24.502288818359375,0.0175323486328125,-0.963653564453125,-0.0045166015625,0.964
24.511987924575806,0.0359344482421875,-0.9588775634765625,-0.0098419189453125,0.96
24.522384881973267,0.0197906494140625,-0.962249755859375,0.0100250244140625,0.963
24.53614091873169,0.0054168701171875,-0.9689178466796875,0.0073089599609375,0.969
24.541804790496826,0.0089569091796875,-0.96966552734375,0.019775390625,0.97
24.558887004852295,0.02630615234375,-0.9689178466796875,0.0054931640625,0.969
24.561100959777832,0.019500732421875,-0.97711181640625,0.0062103271484375,0.977
24.570826053619385,0.0124359130859375,-0.9736480712890625,-0.0102081298828125,0.974
24.582972049713135,0.01727294921875,-0.974761962890625,-0.0123291015625,0.975
24.590821981430054,0.0181884765625,-0.980926513671875,0.00103759765625,0.981
24.601818084716797,0.0211944580078125,-0.98486328125,0.0069427490234375,0.985
24.61142897605896,0.017608642578125,-0.983001708984375,0.0055084228515625,0.983
24.62171983718872,0.0252838134765625,-0.9819793701171875,-0.0267791748046875,0.983
24.634307861328125,0.028656005859375,-0.98626708984375,-0.0267791748046875,0.987
24.64125680923462,0.0302581787109375,-0.9846038818359375,-0.0393218994140625,0.986
24.657941818237305,0.0239410400390625,-0.98406982421875,-0.0132293701171875,0.984
24.66021990776062,0.021514892578125,-0.9865264892578125,0.0125274658203125,0.987
24.670214891433716,0.0269622802734375,-0.9876708984375,0.0259857177734375,0.988
24.682507038116455,0.026153564453125,-0.9842529296875,0.0241241455078125,0.985
24.690042972564697,0.015411376953125,-0.9861602783203125,0.01068115234375,0.986
24.70094895362854,0.003875732421875,-0.9893646240234375,-0.0013885498046875,0.989
24.70991277694702,-0.0032958984375,-0.994781494140625,-0.0034637451171875,0.995
24.720794916152954,0.0039825439453125,-0.9941253662109375,-0.0060272216796875,0.994
24.73314094543457,0.017059326171875,-0.9912567138671875,-0.0062408447265625,0.991
24.740285873413086,0.0169219970703125,-0.994537353515625,-0.0074920654296875,0.995
24.757531881332397,0.0162811279296875,-0.9830780029296875,-0.0151214599609375,0.983
24.759378910064697,0.021270751953125,-0.950897216796875,-0.0033111572265625,0.951
24.769643783569336,0.0203857421875,-0.95263671875,0.0011138916015625,0.953
24.781785011291504,0.021453857421875,-0.9701690673828125,-0.0076141357421875,0.97
24.789285898208618,0.0176849365234375,-0.9704437255859375,-0.004913330078125,0.971
24.80044198036194,0.0131988525390625,-0.9886474609375,-0.0011749267578125,0.989
24.810861110687256,0.0107421875,-1.002349853515625,-0.0012664794921875,1.002
24.820225954055786,0.01287841796875,-1.008392333984375,0.01922607421875,1.009
24.8335018157959,0.00250244140625,-1.0216522216796875,0.00189208984375,1.022
24.839982986450195,-0.011749267578125,-1.0280609130859375,-0.003875732421875,1.028
24.858715057373047,0.032196044921875,-1.0205078125,-0.014801025390625,1.021
24.860663890838623,0.032196044921875,-1.0205078125,-0.014801025390625,1.021
24.86909794807434,0.041839599609375,-1.0123291015625,-0.001434326171875,1.013
24.88127899169922,0.03826904296875,-1.0040130615234375,-0.0101470947265625,1.005
24.888856887817383,0.0282135009765625,-0.9997100830078125,-0.0130615234375,1.0
24.899775981903076,0.02593994140625,-0.99200439453125,-0.01751708984375,0.992
24.90925097465515,0.0359344482421875,-0.988616943359375,-0.0147705078125,0.989
24.91954278945923,0.0388641357421875,-0.9918365478515625,-0.00152587890625,0.993
24.932122945785522,0.024749755859375,-0.999847412109375,0.0111541748046875,1.0
24.938798904418945,0.0049591064453125,-1.002960205078125,0.0123443603515625,1.003
24.958338975906372,0.00299072265625,-1.011383056640625,0.004547119140625,1.011
24.9599609375,0.00299072265625,-1.011383056640625,0.004547119140625,1.011
24.968451976776123,0.011962890625,-1.00677490234375,-0.00689697265625,1.007
24.980454921722412,0.004302978515625,-1.00341796875,-0.006927490234375,1.003
24.988199949264526,0.0046844482421875,-1.0061492919921875,-0.003509521484375,1.006
24.999331951141357,0.0117034912109375,-1.0004730224609375,-0.000335693359375,1.001
25.008471965789795,0.0203857421875,-0.996368408203125,-0.001068115234375,0.997
25.019388914108276,0.0289306640625,-0.998504638671875,-0.001678466796875,0.999
25.03248882293701,0.0212554931640625,-0.9997100830078125,-0.0132598876953125,1.0
25.03830599784851,0.0163726806640625,-0.99993896484375,-0.0052642822265625,1.0
25.05839991569519,0.0155181884765625,-1.0045623779296875,0.011993408203125,1.005
25.059106826782227,0.0155181884765625,-1.0045623779296875,0.011993408203125,1.005
25.067491054534912,0.014007568359375,-1.0047149658203125,0.0076904296875,1.005
25.079720973968506,0.017242431640625,-1.005462646484375,-0.0008697509765625,1.006
25.088639974594116,0.014190673828125,-1.0070648193359375,-0.0038604736328125,1.007
25.09813404083252,0.017486572265625,-1.000274658203125,-0.0173187255859375,1.001
25.108613967895508,0.02734375,-0.994598388671875,-0.0106353759765625,0.995
25.118053913116455,0.0270843505859375,-1.00042724609375,0.001129150390625,1.001
25.1308650970459,0.0174713134765625,-1.0048370361328125,0.005218505859375,1.005
