force,emg
25.636863731995728,0.1283702897089234
25.654302348067155,0.12795452538646854
25.654302348067155,0.1276120757775092
25.671740964138582,0.12734232327788328
25.689179580210013,0.12710259778603245
25.70661819628144,0.1268636514839917
25.72405681235287,0.12675724239028002
25.741495428424297,0.126653539635627
25.741495428424297,0.12654128625800182
25.758934044495728,0.12643964786657663
25.758934044495728,0.12647512643929396
25.758934044495728,0.12645029445942707
25.776372660567155,0.12624728161504686
25.776372660567155,0.12614147435197967
25.758934044495728,0.1258985427370942
25.758934044495728,0.12542416697900977
25.741495428424297,0.1249630491092338
25.741495428424297,0.12447846294831041
25.72405681235287,0.12413510884097938
25.689179580210013,0.12365336065219394
25.671740964138582,0.12302813689166205
25.636863731995728,0.12233054781187083
25.60198649985287,0.12177290806974625
25.567109267710013,0.12104154011433413
25.532232035567155,0.12045899254821321
25.497354803424297,0.1201593091137044
25.47991618735287,0.12023993581952147
25.445038955210013,0.12059204087038182
25.410161723067155,0.12147045885365614
25.375284490924297,0.12278166492141553
25.34040725878144,0.12397395741364897
25.305530026638582,0.12484316323478407
25.270652794495724,0.12559248948943066
25.253214178424297,0.1263639290170501
25.21833694628144,0.12719433299034508
25.200898330210013,0.12820719949599807
25.183459714138582,0.12896497075733576
25.166021098067155,0.12947728715816467
25.148582481995724,0.1300262625439107
25.148582481995724,0.13088533062545712
25.148582481995724,0.13169633369572392
25.166021098067155,0.13255013782615152
25.166021098067155,0.13347481154353635
25.183459714138582,0.1346634632016827
25.200898330210013,0.13604574969401445
25.21833694628144,0.13735755656055051
25.253214178424297,0.13872067785762046
25.288091410567155,0.1402435075327959
25.305530026638582,0.1418691811935788
25.34040725878144,0.14338355701953343
25.375284490924297,0.1448728380363301
25.427600339138582,0.14609112063894708
25.46247757128144,0.14716438162192738
25.47991618735287,0.14816083408473465
25.514793419495724,0.1491046383715737
25.549670651638582,0.14986556125316633
25.567109267710013,0.1504087902840997
25.60198649985287,0.15086656848225222
25.619425115924297,0.151147343274652
25.636863731995728,0.15132862945499934
25.654302348067155,0.1514246483454369
25.654302348067155,0.15136152921401821
25.671740964138582,0.1513651468004289
25.671740964138582,0.15139098563601103
25.689179580210013,0.15144048570522242
25.689179580210013,0.15151921545501268
25.689179580210013,0.15169383199544892
25.671740964138582,0.15190103570996652
25.654302348067155,0.15190258252959488
25.636863731995728,0.15197660650319791
25.619425115924297,0.15227210991537812
25.58454788378144,0.1528249282207153
25.567109267710013,0.15348725961739376
25.532232035567155,0.1542316733040919
25.497354803424297,0.15505301280962022
25.46247757128144,0.1558318912161582
25.445038955210013,0.15667631439922988
25.410161723067155,0.1576218421389944
25.392723106995724,0.15846122042509497
25.375284490924297,0.1594608015075855
25.35784587485287,0.16049531217713944
25.34040725878144,0.161404399123488
25.34040725878144,0.16212797288301423
25.34040725878144,0.1627633201259628
25.34040725878144,0.16334428791805403
25.34040725878144,0.16419796947781112
25.34040725878144,0.165433201826905
25.34040725878144,0.16681956914421447
25.34040725878144,0.16799161613604302
25.34040725878144,0.16887494963962624
25.34040725878144,0.16960342147253862
25.34040725878144,0.17032557444247226
25.34040725878144,0.17114824160760003
25.34040725878144,0.17186605904840255
25.34040725878144,0.1726720068544998
25.34040725878144,0.1737354946456123
25.34040725878144,0.17498377135292606
25.35784587485287,0.17623051140513346
25.35784587485287,0.17735318780368262
25.375284490924297,0.17820795691393934
25.392723106995724,0.1788020782147329
25.410161723067155,0.17933434597919712
25.427600339138582,0.1798255939984649
25.445038955210013,0.1802237719033059
25.46247757128144,0.1805485626817253
25.47991618735287,0.18087139196042779
25.497354803424297,0.1810990721003225
25.514793419495724,0.18138577133560274
25.532232035567155,0.18178418150672998
25.549670651638582,0.18210735027011948
25.549670651638582,0.18229016993060754
25.567109267710013,0.18239672422660927
25.567109267710013,0.18246454692113584
25.58454788378144,0.18261225726808475
25.58454788378144,0.1826835510725263
25.58454788378144,0.18269522526214865
25.58454788378144,0.18270268027499628
25.58454788378144,0.18278812513812165
25.58454788378144,0.18288272571024697
25.567109267710013,0.18300387696734727
25.567109267710013,0.18309948536436255
25.549670651638582,0.1831067975701138
25.549670651638582,0.18295285609435244
25.532232035567155,0.18282895720366718
25.532232035567155,0.18258927437392547
25.514793419495724,0.18197744166309543
25.514793419495724,0.18099100120772338
25.497354803424297,0.17988042647757602
25.497354803424297,0.1782156260173184
25.47991618735287,0.17591835540777406
25.47991618735287,0.17355296029668416
25.47991618735287,0.17143325997014075
25.46247757128144,0.16938453846531418
25.46247757128144,0.16763651430628276
25.445038955210013,0.165902770102217
25.445038955210013,0.16414586711543278
25.445038955210013,0.162604937630452
25.427600339138582,0.1611888042189693
25.427600339138582,0.16000095407050988
25.427600339138582,0.1586077922572089
25.427600339138582,0.15732220834398802
25.410161723067155,0.15630556368146423
25.410161723067155,0.15518794676644282
25.410161723067155,0.15359127123042354
25.410161723067155,0.15170138238863118
25.410161723067155,0.14983324610289306
25.410161723067155,0.14792182090666625
25.410161723067155,0.1459274903784996
25.410161723067155,0.14386647962189963
25.410161723067155,0.14197494884720965
25.392723106995724,0.1400790897046762
25.392723106995724,0.1383599990935836
25.375284490924297,0.13699775406703774
25.375284490924297,0.13603174330877146
25.35784587485287,0.13513975061851932
25.35784587485287,0.1343778507519799
25.34040725878144,0.1337238791533444
25.34040725878144,0.13318291213644748
25.322968642710013,0.1327003142821777
25.322968642710013,0.13252659633052244
25.305530026638582,0.1325429796662202
25.305530026638582,0.13252903814491068
25.288091410567155,0.1325250356976071
25.288091410567155,0.13257636513565887
25.270652794495724,0.13270617979396798
25.270652794495724,0.13291212431457117
25.253214178424297,0.13318719606280155
25.253214178424297,0.1334079051674589
25.253214178424297,0.1336395023460255
25.253214178424297,0.13374784215048546
25.253214178424297,0.1334962268807494
25.253214178424297,0.13303539813798698
25.253214178424297,0.13258586223043828
25.23577556235287,0.13201648499176946
25.23577556235287,0.13126295660978002
25.23577556235287,0.130557315245677
25.21833694628144,0.12989477219767182
25.21833694628144,0.12924538286852963
25.200898330210013,0.12864201157386418
25.200898330210013,0.12789206822897775
25.183459714138582,0.12700898933576749
25.183459714138582,0.12608482380062824
25.166021098067155,0.12526345079556542
25.166021098067155,0.12464689575507137
25.148582481995724,0.12411579992956424
25.148582481995724,0.12331493771004533
25.131143865924297,0.12220048495466579
25.131143865924297,0.12087277044357421
25.131143865924297,0.1194666457429668
25.11370524985287,0.11819197823898261
25.11370524985287,0.11713022670414686
25.11370524985287,0.11618075383841966
25.11370524985287,0.1150601149780152
25.11370524985287,0.11407046090208868
25.11370524985287,0.11309676442125481
25.09626663378144,0.11188108211975432
25.09626663378144,0.1104268606265289
25.09626663378144,0.10888490698575101
25.09626663378144,0.1074178030059259
25.09626663378144,0.10629577368189581
25.078828017710013,0.10553069826683123
25.078828017710013,0.1049507729713981
25.078828017710013,0.1044325023148833
25.078828017710013,0.10407409095058247
25.078828017710013,0.10394439181646171
25.078828017710013,0.10393569482231553
25.078828017710013,0.10390101205883398
25.078828017710013,0.10378251729826309
25.078828017710013,0.10364169232624929
25.078828017710013,0.10362908559362435
25.078828017710013,0.10368304715144941
25.09626663378144,0.10377250610817947
25.09626663378144,0.10384020178642402
25.09626663378144,0.10371497067028161
25.09626663378144,0.10369442575169095
25.09626663378144,0.10390542751245935
25.09626663378144,0.10414415722215091
25.09626663378144,0.10429492704681081
25.09626663378144,0.10440742652962974
25.09626663378144,0.10444275809541675
25.09626663378144,0.10444648033275009
25.09626663378144,0.10449377565885007
25.09626663378144,0.10452474477265257
25.09626663378144,0.1045599411938248
25.09626663378144,0.10466363945725483
25.09626663378144,0.10487903820684186
25.078828017710013,0.10537135899553267
25.078828017710013,0.1056581977053544
25.078828017710013,0.10594564941919396
25.078828017710013,0.10621168018039957
25.078828017710013,0.10644500434985961
25.061389401638582,0.10680636328987364
25.061389401638582,0.10736413028119877
25.061389401638582,0.10786673092495389
25.061389401638582,0.108200052949646
25.061389401638582,0.1085268982406189
25.061389401638582,0.10882594181499451
25.061389401638582,0.10909141892255755
25.061389401638582,0.1090434830849893
25.078828017710013,0.10893991602649038
25.078828017710013,0.10901211094727883
25.078828017710013,0.10907403461817594
25.078828017710013,0.10934033721104584
25.078828017710013,0.10965996559931625
25.078828017710013,0.10998547294563463
25.078828017710013,0.11037974791669616
25.09626663378144,0.11079013738283905
25.09626663378144,0.11114361876174264
25.09626663378144,0.11144649321369338
25.11370524985287,0.11180391908763654
25.11370524985287,0.1121420818663729
25.11370524985287,0.1124305592266106
25.131143865924297,0.11248938318676203
25.131143865924297,0.11227071830558584
25.148582481995724,0.11194940819377726
25.148582481995724,0.11158027303846203
25.166021098067155,0.11120349573461583
25.166021098067155,0.11096083170802924
25.166021098067155,0.11070825439660131
25.166021098067155,0.11026853247256618
25.166021098067155,0.10978550246749706
25.166021098067155,0.10937885163480986
25.166021098067155,0.10905742154945387
25.166021098067155,0.10869672333982099
25.166021098067155,0.10838613303708888
25.166021098067155,0.1079704933661925
25.166021098067155,0.10737302899051074
25.166021098067155,0.10685667335708467
25.183459714138582,0.10642796402918869
25.183459714138582,0.10613245766533233
25.183459714138582,0.1060062724456741
25.183459714138582,0.10611853582610668
25.183459714138582,0.10641854747787101
25.183459714138582,0.1069485677300839
25.200898330210013,0.10754155275395053
25.200898330210013,0.10812956056449297
25.200898330210013,0.10858125294554367
25.21833694628144,0.10895481710411431
25.21833694628144,0.10916651312807789
25.21833694628144,0.1093698569324576
25.21833694628144,0.10974634780171183
25.21833694628144,0.11022068763091565
25.21833694628144,0.1106848249225116
25.200898330210013,0.11101770961776043
25.200898330210013,0.11129350213254688
25.183459714138582,0.1116210610989797
25.166021098067155,0.11208859366095672
25.148582481995724,0.11270773722454855
25.131143865924297,0.1132436041270937
25.11370524985287,0.11371550836282182
25.09626663378144,0.11406392822966464
25.078828017710013,0.11430304321919818
25.043950785567155,0.11455608850665336
25.026512169495724,0.11462879996848802
25.009073553424297,0.11461916704195171
24.99163493735287,0.11468740170494404
24.97419632128144,0.11474454044069964
24.956757705210013,0.11509076510756716
24.956757705210013,0.11567214269837295
24.939319089138582,0.11618073409259815
24.921880473067155,0.11669461869115083
24.904441856995724,0.11717786678297325
24.887003240924297,0.11758593459686341
24.85212600878144,0.11786713605905207
24.834687392710013,0.11791697030470936
24.817248776638582,0.11790749983673843
24.799810160567155,0.11806499204056459
24.782371544495724,0.11853266275838313
24.764932928424297,0.11898896679504482
24.764932928424297,0.11933250175616533
24.74749431235287,0.1197155357602363
24.74749431235287,0.12016524683265017
24.74749431235287,0.12063773582126015
24.74749431235287,0.12124852278600913
24.74749431235287,0.12178358261678321
24.74749431235287,0.12204846165979238
24.74749431235287,0.12228135963443815
24.74749431235287,0.12278332621005683
24.74749431235287,0.12355675140155115
24.764932928424297,0.12434865926920853
24.764932928424297,0.1251053216626002
24.764932928424297,0.12590838812915267
24.764932928424297,0.1266427446287374
24.764932928424297,0.12734516938461365
24.782371544495724,0.1280554766649023
24.782371544495724,0.12873747782653708
24.782371544495724,0.12923897418450836
24.782371544495724,0.12981239121918253
24.799810160567155,0.13042978490976428
24.799810160567155,0.13099337380160037
24.817248776638582,0.13153722489800285
24.817248776638582,0.13196748678320258
24.834687392710013,0.13214109943300734
24.834687392710013,0.1320782346068941
24.834687392710013,0.1322084238415172
24.85212600878144,0.13237930509017798
24.85212600878144,0.1326820239952227
24.85212600878144,0.13298193683007542
24.85212600878144,0.1333897978345679
24.85212600878144,0.1337623659026736
24.85212600878144,0.13397011368740624
24.85212600878144,0.13396299489679062
24.85212600878144,0.13376432724304904
24.85212600878144,0.13358979881561914
24.85212600878144,0.13339366073093223
24.85212600878144,0.1330981179000265
24.85212600878144,0.13278757368814886
24.85212600878144,0.13250320108495897
24.834687392710013,0.13229731457021307
24.834687392710013,0.13199910166787926
24.834687392710013,0.13167028525109134
24.817248776638582,0.1313603123900447
24.817248776638582,0.13122171767447774
24.817248776638582,0.13126360840702997
24.799810160567155,0.13156070948038948
24.799810160567155,0.13204050279016302
24.799810160567155,0.1326731224330217
24.799810160567155,0.13308378870534454
24.799810160567155,0.13359498991293509
24.799810160567155,0.13424000752320409
24.799810160567155,0.1350585604818212
24.799810160567155,0.13621212826176407
24.799810160567155,0.13748349356058767
24.799810160567155,0.1389530397123414
24.782371544495724,0.14025671035048226
24.782371544495724,0.14141841724512152
24.782371544495724,0.14247432942685936
24.782371544495724,0.14338619824198592
24.782371544495724,0.14452182158184984
24.782371544495724,0.14563970778303986
24.782371544495724,0.14681487274692337
24.764932928424297,0.14777974777691852
24.764932928424297,0.14825995171016415
24.764932928424297,0.14849865380477273
24.764932928424297,0.14865000912742043
24.764932928424297,0.1486879623162409
24.764932928424297,0.1487080821002418
24.764932928424297,0.14857970553084263
24.764932928424297,0.14848430821994585
24.764932928424297,0.14846131685107627
24.764932928424297,0.14840644493159366
24.764932928424297,0.1482685592274968
24.764932928424297,0.14809807537505962
24.764932928424297,0.14797942994692864
24.764932928424297,0.14797823988192327
24.74749431235287,0.14790270593279345
24.74749431235287,0.1476229333863891
24.73005569628144,0.14721610879775018
24.712617080210013,0.14684447350391266
24.712617080210013,0.1465081706847714
24.695178464138582,0.1461871876006693
24.660301231995724,0.14605821493435237
24.642862615924297,0.14615576258154214
24.62542399985287,0.14648098222182543
24.60798538378144,0.1468988019683929
24.573108151638582,0.1473309920840536
24.555669535567155,0.14792565166471075
24.538230919495724,0.14824111872480217
24.50335368735287,0.14827479493825946
24.48591507128144,0.14811162208505851
24.468476455210013,0.14775175382186517
24.451037839138582,0.14746022101780365
24.433599223067155,0.14749447235352328
24.416160606995724,0.14765408273535846
24.416160606995724,0.14784228774307262
24.398721990924297,0.14808003162501535
24.398721990924297,0.14821587611876383
24.381283374852867,0.14812512346782494
24.381283374852867,0.14804344608197995
24.381283374852867,0.14795895010659446
24.381283374852867,0.1477156674006225
24.381283374852867,0.14736060456681024
24.381283374852867,0.14690677067262922
24.381283374852867,0.14656667954286628
24.381283374852867,0.14647483092451716
24.381283374852867,0.14663569744144045
24.381283374852867,0.1467536218379214
24.381283374852867,0.14661378211506676
24.381283374852867,0.14629322421606009
24.381283374852867,0.1458954691772666
24.381283374852867,0.14547828554078993
24.381283374852867,0.14508206831483594
24.381283374852867,0.14509412515522735
24.381283374852867,0.14528930248345462
24.381283374852867,0.14536242301635915
24.381283374852867,0.14548255278503575
24.381283374852867,0.14552902406903218
24.381283374852867,0.14547136091994145
24.381283374852867,0.14529983517950978
24.381283374852867,0.1453053741224963
24.381283374852867,0.14543303983524666
24.381283374852867,0.14584884229703451
24.381283374852867,0.14636649712983107
24.381283374852867,0.14693614624497298
24.381283374852867,0.1472590111126632
24.381283374852867,0.1475556930092094
24.381283374852867,0.14786054851297598
24.381283374852867,0.14819778467730338
24.381283374852867,0.14865937827988554
24.36384475878144,0.14928477345970947
24.36384475878144,0.14988852267623853
24.36384475878144,0.1504105346664272
24.346406142710013,0.15099081909040948
24.346406142710013,0.15151307507199355
24.346406142710013,0.1521088378772942
24.346406142710013,0.15289770994893978
24.328967526638582,0.1539385053602958
24.328967526638582,0.1550870132227037
24.311528910567155,0.15607306287699585
24.311528910567155,0.15713567846429627
24.311528910567155,0.15827513796161663
24.294090294495724,0.15942333217326748
24.294090294495724,0.16040116497156573
24.294090294495724,0.16132699085722166
24.276651678424297,0.16204548806056202
24.276651678424297,0.1625938689420058
24.276651678424297,0.16294642052436772
24.276651678424297,0.16323625112818094
24.259213062352867,0.16341958402317533
24.259213062352867,0.16334776722242028
24.259213062352867,0.16308232643767825
24.259213062352867,0.16265544145016042
24.24177444628144,0.16206067367233187
24.24177444628144,0.1612672039613487
24.224335830210013,0.16046152848708883
24.206897214138582,0.15971261684931745
24.206897214138582,0.15906667254719822
24.189458598067155,0.1584438187690409
24.172019981995724,0.1574865218530743
24.172019981995724,0.15650288431620435
24.154581365924297,0.15539788397052143
24.137142749852867,0.15418182604221928
24.137142749852867,0.15315390222705985
24.11970413378144,0.15249000126216639
24.102265517710013,0.15238748551094974
24.084826901638582,0.15238860512391728
24.067388285567155,0.15250313816621303
24.049949669495724,0.15282350306052925
24.032511053424297,0.15315638712947632
24.015072437352867,0.1534370618930912
23.99763382128144,0.1538318810944071
23.980195205210013,0.1545631949380914
23.962756589138582,0.15541546919428226
23.962756589138582,0.15634486954047905
23.945317973067155,0.15726372731299365
23.945317973067155,0.15804431258950677
23.945317973067155,0.1588426645336811
23.945317973067155,0.159735741830313
23.945317973067155,0.1607781588582192
23.945317973067155,0.16206179316770977
23.945317973067155,0.1634227525228138
23.945317973067155,0.16470193723146992
23.945317973067155,0.16569451206301045
23.945317973067155,0.1664627073410844
23.945317973067155,0.16697219832572596
23.962756589138582,0.16728303513377837
23.962756589138582,0.16759574724540052
23.962756589138582,0.16809325259898547
23.980195205210013,0.16852452792502443
23.980195205210013,0.1689566210309595
23.99763382128144,0.16940470892786352
23.99763382128144,0.16962915502726467
24.015072437352867,0.1696126506573507
24.032511053424297,0.16941041879474064
24.067388285567155,0.16921681343870407
24.084826901638582,0.16892782252452115
24.102265517710013,0.16862683714706905
24.11970413378144,0.16851830382298716
24.137142749852867,0.16839315801100097
24.154581365924297,0.16826770939740088
24.172019981995724,0.1682658896295358
24.189458598067155,0.1684082948072072
24.189458598067155,0.16863411571711148
24.206897214138582,0.16859931742665032
24.224335830210013,0.1682609921292978
24.24177444628144,0.16771052768199302
24.259213062352867,0.16714552960129372
24.276651678424297,0.16666449714897685
24.294090294495724,0.16612231501220417
24.294090294495724,0.16558430226098378
24.311528910567155,0.1650604179333229
24.328967526638582,0.16463347770249062
24.328967526638582,0.16414852348692907
24.346406142710013,0.16359731859917365
24.346406142710013,0.16306034064550629
24.346406142710013,0.16242325189345566
24.346406142710013,0.16192372455567258
24.346406142710013,0.16165359331104281
24.346406142710013,0.16152155917525104
24.346406142710013,0.16126173724210094
24.328967526638582,0.16091864457257832
24.328967526638582,0.1603846414434455
24.311528910567155,0.15980577202566346
24.311528910567155,0.1594001459949721
24.294090294495724,0.15911137651266238
24.276651678424297,0.15893205038483366
24.24177444628144,0.1586266139010378
24.224335830210013,0.158150915401559
24.206897214138582,0.1574926842129656
24.189458598067155,0.15693323512760654
24.172019981995724,0.15684171825547089
24.154581365924297,0.1571792749455488
24.137142749852867,0.15772599588849393
24.137142749852867,0.15828640411214454
24.11970413378144,0.15885302737280507
24.11970413378144,0.15922993166677457
24.11970413378144,0.15914067873447213
24.11970413378144,0.15885405226727492
24.11970413378144,0.15863515094679742
24.11970413378144,0.1583856495239927
24.102265517710013,0.15820748496221843
24.102265517710013,0.15825526673943408
24.102265517710013,0.15867058479205315
24.084826901638582,0.15907305756284784
24.067388285567155,0.15929612290031306
24.067388285567155,0.15949199889153173
24.049949669495724,0.15960420036956607
24.032511053424297,0.15976438580135946
24.015072437352867,0.159854231400911
23.99763382128144,0.1599283785733199
23.980195205210013,0.15982299188786292
23.962756589138582,0.1597971135975141
23.962756589138582,0.1602126659096377
23.945317973067155,0.16104198525617394
23.927879356995724,0.16235844102743155
23.927879356995724,0.1639540178231259
23.927879356995724,0.16549135529862583
23.910440740924297,0.16709590629220072
23.910440740924297,0.16873226292860566
23.910440740924297,0.17067861671387008
23.910440740924297,0.17312125308935808
23.910440740924297,0.17615641781948477
23.910440740924297,0.17957043912347379
23.910440740924297,0.18257286786737642
23.927879356995724,0.18467568850251379
23.945317973067155,0.1866292622303874
23.962756589138582,0.18826601862453618
23.980195205210013,0.18963350855895758
24.015072437352867,0.19083983543743682
24.032511053424297,0.19183031478431814
24.049949669495724,0.19243304990744883
24.084826901638582,0.19255681034639144
24.102265517710013,0.1924521302883148
24.11970413378144,0.1921198811266708
24.137142749852867,0.19164812738900372
24.137142749852867,0.19128153242354085
24.154581365924297,0.19086675808743675
24.154581365924297,0.19035979419275556
24.154581365924297,0.18977169075004252
24.154581365924297,0.1890190089797258
24.154581365924297,0.1884184996833157
24.137142749852867,0.1878890276446716
24.137142749852867,0.18756325964582946
24.11970413378144,0.18748613289999652
24.11970413378144,0.18774142585999687
24.102265517710013,0.1879571514380597
24.084826901638582,0.18795416090362874
24.049949669495724,0.18764629364139088
24.032511053424297,0.18736860275381428
23.99763382128144,0.18708022880655784
23.980195205210013,0.18679383678527706
23.945317973067155,0.18660810545049936
23.927879356995724,0.18652212400701193
23.910440740924297,0.18656253855943572
23.87556350878144,0.18672098196911713
23.858124892710013,0.18695940623314292
23.840686276638582,0.18717459842232864
23.823247660567155,0.18716624502540827
23.805809044495724,0.18723074845255494
23.788370428424297,0.18739134059948695
23.770931812352867,0.18748948681297575
23.770931812352867,0.18761749125667818
23.75349319628144,0.18792922845913537
23.736054580210013,0.18820979194134685
23.718615964138582,0.18843239184877467
23.718615964138582,0.1886852219998347
23.701177348067155,0.18902812558110121
23.683738731995724,0.1893904497417411
23.666300115924297,0.1896573373847545
23.648861499852867,0.18991706751346654
23.63142288378144,0.1902136908402449
23.63142288378144,0.1903164672640329
23.613984267710013,0.19012698362356711
23.596545651638582,0.18982156065183542
23.579107035567155,0.18953325224290188
23.561668419495724,0.18924569850298667
23.561668419495724,0.188906333730813
23.544229803424297,0.1884177999671067
23.544229803424297,0.18779928657195855
23.544229803424297,0.1872615454147627
23.526791187352867,0.18683861352953643
23.526791187352867,0.18634628049689528
23.526791187352867,0.18587510459564327
23.526791187352867,0.18529479628451642
23.526791187352867,0.18483721607012726
23.526791187352867,0.18420505696311454
23.526791187352867,0.18362146532930307
23.526791187352867,0.18307181879637274
23.526791187352867,0.18254356758079798
23.544229803424297,0.18182766297115568
23.544229803424297,0.18092700116622762
23.561668419495724,0.17980817800272986
23.579107035567155,0.1784277019993319
23.596545651638582,0.1770760206665862
23.613984267710013,0.1758711041468026
23.613984267710013,0.17471343709149734
23.63142288378144,0.1737545445542226
23.648861499852867,0.17290069654411283
23.648861499852867,0.17220181341313906
23.666300115924297,0.17157098754057515
23.666300115924297,0.17092389855214263
23.666300115924297,0.17019747549380337
23.666300115924297,0.16927025724129804
23.666300115924297,0.16816842682966823
23.666300115924297,0.16715480680295142
23.666300115924297,0.16617846186484378
23.666300115924297,0.1653058549361719
23.666300115924297,0.1645662850675547
23.666300115924297,0.16408927081861172
23.666300115924297,0.16368437205706304
23.666300115924297,0.16341700907010676
23.666300115924297,0.16310802300684607
23.666300115924297,0.16259433984678645
23.666300115924297,0.1617359068386703
23.666300115924297,0.16041033861574078
23.648861499852867,0.1588205986994792
23.648861499852867,0.15728668336078128
23.63142288378144,0.15564126697782815
23.63142288378144,0.15391014809254533
23.613984267710013,0.1517515551582908
23.596545651638582,0.14905503733777423
23.579107035567155,0.1459519017680593
23.561668419495724,0.14253591081000336
23.561668419495724,0.13920272988525303
23.544229803424297,0.13620225670141523
23.526791187352867,0.1333193357187737
23.50935257128144,0.1307240964828338
23.491913955210013,0.12836640851423792
23.474475339138582,0.12631223836593913
23.474475339138582,0.12450071667778272
23.457036723067155,0.12285020555687945
23.439598106995724,0.121450805118379
23.422159490924297,0.12025665234091609
23.404720874852867,0.11921426347401198
23.38728225878144,0.11834081075942329
23.369843642710013,0.11762672480066846
23.352405026638582,0.11708231403935161
23.317527794495724,0.11651849181510394
23.300089178424297,0.11603485552421855
23.282650562352867,0.11551169223742169
23.247773330210013,0.11487055719336703
23.230334714138582,0.11430940479434283
23.212896098067155,0.11370243892428354
23.195457481995724,0.11283390401623018
23.178018865924297,0.11181296478648216
23.160580249852867,0.11095515463595894
23.160580249852867,0.11039369678955054
23.14314163378144,0.11000252046997049
23.14314163378144,0.10975178014172343
23.12570301771001,0.10973973689317608
23.12570301771001,0.11004139796948348
23.12570301771001,0.11055337145378513
23.12570301771001,0.11108922083184411
23.12570301771001,0.1115318124205347
23.12570301771001,0.11174337727223123
23.12570301771001,0.11182819481844561
23.14314163378144,0.11187950619597604
23.14314163378144,0.11182619913106595
23.14314163378144,0.11160488292889685
23.14314163378144,0.11135931162819467
23.14314163378144,0.11108214511381269
23.14314163378144,0.11072527337586892
23.14314163378144,0.11024295599921953
23.14314163378144,0.10986013989148508
23.14314163378144,0.10971335930077407
23.14314163378144,0.10979487981600916
23.14314163378144,0.10997505980315825
23.14314163378144,0.11014393565877993
23.14314163378144,0.11036916611633943
23.14314163378144,0.11061032567658048
23.14314163378144,0.11080478627298493
23.14314163378144,0.11092914163006143
23.14314163378144,0.11105570988893028
23.14314163378144,0.11138934788441224
23.14314163378144,0.11186967579128351
23.14314163378144,0.11237033028246766
23.14314163378144,0.1127147181526584
23.14314163378144,0.11305884692333007
23.14314163378144,0.11338870441849706
23.14314163378144,0.11365383788289735
23.14314163378144,0.11395105175085761
23.14314163378144,0.11430826591170935
23.14314163378144,0.11463647252366341
23.14314163378144,0.11489645808379706
23.14314163378144,0.11506147536135486
23.14314163378144,0.11542117255178187
23.14314163378144,0.11579739025754118
23.160580249852867,0.11624584947397457
23.160580249852867,0.11673247058126461
23.160580249852867,0.11739931141376315
23.178018865924297,0.11774800331926184
23.178018865924297,0.11805389146389816
23.178018865924297,0.11845919567688334
23.178018865924297,0.119042475327945
23.178018865924297,0.1194807570920255
23.178018865924297,0.11999606028907296
23.178018865924297,0.12043602945547817
23.195457481995724,0.12089669897086784
23.195457481995724,0.12124477321440606
23.195457481995724,0.12154583300234045
23.195457481995724,0.1218662252880439
23.195457481995724,0.12216190256392702
23.195457481995724,0.12236148379190931
23.195457481995724,0.12275717135021838
23.195457481995724,0.12334644444957155
23.195457481995724,0.1241013996139894
23.195457481995724,0.12499326160571547
23.195457481995724,0.1257220848592064
23.195457481995724,0.12628464199828576
23.195457481995724,0.12682512311095717
23.195457481995724,0.12742141939361146
23.195457481995724,0.12806855968081282
23.195457481995724,0.12857347129085656
23.195457481995724,0.1290828233805209
23.195457481995724,0.1297096972924688
23.195457481995724,0.13032698439915943
23.195457481995724,0.13083615607643098
23.195457481995724,0.13125107562503788
23.195457481995724,0.1316684485312841
23.195457481995724,0.13221620328753067
23.195457481995724,0.1327616728025276
23.195457481995724,0.13324771255352483
23.195457481995724,0.13397079286067234
23.195457481995724,0.1349841139652301
23.195457481995724,0.13622203069370709
23.195457481995724,0.13756869969464888
23.195457481995724,0.138806946912684
23.195457481995724,0.1398414133542281
23.195457481995724,0.14081149565161777
23.195457481995724,0.1419897455005185
23.195457481995724,0.14352136177077915
23.195457481995724,0.14528983106245122
23.195457481995724,0.1472031086983936
23.195457481995724,0.14926014157855425
23.195457481995724,0.15118898581913634
23.195457481995724,0.15282545833097272
23.212896098067155,0.15429156972443794
23.212896098067155,0.15568675357230666
23.212896098067155,0.1569424190353885
23.212896098067155,0.15799866541309965
23.212896098067155,0.15881928227022718
23.212896098067155,0.15939182181664197
23.212896098067155,0.15979175096310277
23.212896098067155,0.1601345973511675
23.212896098067155,0.16043400382698825
23.212896098067155,0.16071262492866442
23.212896098067155,0.16073022962329797
23.212896098067155,0.16066123498128068
23.212896098067155,0.16053505288940262
23.212896098067155,0.16024387670202486
23.212896098067155,0.15960523121932238
23.212896098067155,0.15866301864426513
23.212896098067155,0.15761849412358864
23.195457481995724,0.15681208904716726
23.178018865924297,0.15621632936120053
23.178018865924297,0.15575521888601798
23.160580249852867,0.1554488620364787
23.14314163378144,0.15527262817658083
23.108264401638582,0.15512317297611025
23.090825785567155,0.15496363888162423
23.073387169495724,0.15494518026689932
23.055948553424297,0.15482358704489688
23.038509937352867,0.1547123220904072
23.02107132128144,0.1546134043344915
23.00363270521001,0.15434249358854235
22.986194089138582,0.1539058028234381
22.968755473067155,0.1533791141426568
22.968755473067155,0.15301617831432862
22.951316856995724,0.15265291497508326
22.951316856995724,0.15233513324319994
22.951316856995724,0.15224505253606746
22.933878240924297,0.1524453519699607
22.933878240924297,0.15283436169483963
22.933878240924297,0.15296901634566817
